,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
99,101,2/17/2010,kanungu,market lc1,uganda,2,0,1.255298296,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
100,102,2/17/2010,kanungu,market lc1,uganda,2,0,0.245514351,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
101,103,2/17/2010,kanungu,market lc1,uganda,4,0,0.952825291,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
102,105,2/17/2010,kanungu,market lc1,uganda,6,0,0.28212824,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
103,106,2/17/2010,kanungu,market lc1,uganda,1,0,3.551052222,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
104,107,2/17/2010,kanungu,market lc1,uganda,3,0,3.50813585,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
105,108,2/17/2010,kanungu,market lc1,uganda,1,0,1.210323524,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
106,109,2/17/2010,kanungu,market lc1,uganda,6,1,-0.148325073,0.0,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
107,110,2/17/2010,kanungu,market lc1,uganda,3,0,0.237922275,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.3722410372325352,-0.045080862533692666,532356049.0767408,0.27085698042485024,0.07141823212261282
108,111,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
109,112,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
110,113,2/15/2010,ntungamo,cell 5,uganda,4,0,3.239541047,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
111,114,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
112,115,2/15/2010,ntungamo,cell 5,uganda,1,0,3.204158285,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
113,116,2/15/2010,ntungamo,cell 5,uganda,4,0,3.905583117,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
114,117,2/15/2010,ntungamo,cell 5,uganda,3,1,1.890655076,0.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
115,118,2/15/2010,ntungamo,cell 5,uganda,5,1,0.152089531,1.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
116,119,2/15/2010,ntungamo,cell 5,uganda,5,0,1.601913589,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
117,120,2/15/2010,ntungamo,cell 5,uganda,9,1,0.297879792,1.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.2,-0.30376188321547076,0.012940630797773673,336364937.59416586,0.2412252726973168,-0.3779198801803286
118,121,2/11/2010,ibanda,jubilee street,uganda,3,0,-0.002061614,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
119,122,2/11/2010,ibanda,jubilee street,uganda,4,0,3.075409169,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
120,124,2/11/2010,ibanda,jubilee street,uganda,4,0,0.815231287,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
121,125,2/11/2010,ibanda,jubilee street,uganda,4,0,3.534114425,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
122,126,2/11/2010,ibanda,jubilee street,uganda,1,0,0.908656107,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
123,127,2/11/2010,ibanda,jubilee street,uganda,6,1,-0.233387988,0.0,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
124,128,2/11/2010,ibanda,jubilee street,uganda,3,0,1.9313211,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
125,129,2/11/2010,ibanda,jubilee street,uganda,6,0,3.096486473,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
126,130,2/11/2010,ibanda,jubilee street,uganda,5,0,0.520082634,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,2.0,-0.37216047644615174,-0.07499999999999994,298777758.5386444,0.2213834066325152,-0.16404690960801394
127,131,2/19/2010,iganga,kasokoso central,uganda,6,0,-0.820015087,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
128,132,2/19/2010,iganga,kasokoso central,uganda,3,0,0.721202287,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
129,134,2/19/2010,iganga,kasokoso central,uganda,1,0,-0.006142655,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
130,135,2/19/2010,iganga,kasokoso central,uganda,12,0,3.519808968,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
131,136,2/19/2010,iganga,kasokoso central,uganda,6,1,0.438302026,0.0,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
132,138,2/19/2010,iganga,kasokoso central,uganda,5,0,0.25496342,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
133,139,2/19/2010,iganga,kasokoso central,uganda,6,0,0.204011212,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
134,140,2/19/2010,iganga,kasokoso central,uganda,1,0,1.539428841,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.34771182388067245,-0.0038461538461538407,458794861.33965194,0.3150341729267033,-0.02738720145300859
135,143,2/12/2010,jinja,masese,uganda,4,2,2.903743681,0.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
136,144,2/12/2010,jinja,masese,uganda,7,0,-1.08716978,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
137,145,2/12/2010,jinja,masese,uganda,4,0,-0.182318125,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
138,146,2/12/2010,jinja,masese,uganda,4,1,1.463831538,1.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
139,147,2/13/2010,jinja,masese,uganda,4,0,-0.829671548,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
140,148,2/12/2010,jinja,masese,uganda,3,0,0.109173159,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
141,149,2/12/2010,jinja,masese,uganda,6,0,0.13380638,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
142,150,2/12/2010,jinja,masese,uganda,10,1,0.092428644,1.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5888947411016985,0.16971243042671616,399301481.52266955,0.22719916909395554,-0.00255314014291764
143,151,2/18/2010,kampala,barracks zone c,uganda,2,0,3.147763729,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
144,152,2/18/2010,kampala,barracks zone c,uganda,3,4,3.605641712,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
145,153,2/18/2010,kampala,barracks zone c,uganda,3,4,2.526123023,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
146,154,2/18/2010,kampala,barracks zone c,uganda,2,0,2.428055745,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
147,155,2/18/2010,kampala,barracks zone c,uganda,2,0,4.16308135,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
148,156,2/18/2010,kampala,barracks zone c,uganda,6,3,3.519808968,1.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
149,157,2/18/2010,kampala,barracks zone c,uganda,4,2,3.00531705,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
150,158,2/18/2010,kampala,barracks zone c,uganda,5,0,2.137563409,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
151,159,2/18/2010,kampala,barracks zone c,uganda,5,0,2.742416835,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
152,160,2/18/2010,kampala,barracks zone c,uganda,12,9,3.579891889,1.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.46079685539007187,-0.013461538461538452,466449709.2358212,0.2576141706843582,0.277434579583984
153,161,2/19/2010,manafwa,bufumbula,uganda,2,0,-2.511413231,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
154,162,,manafwa,bufumbula,uganda,3,1,-2.468496859,0.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
155,163,2/19/2010,manafwa,bufumbula,uganda,3,0,-1.357690034,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
156,164,,manafwa,bufumbula,uganda,4,1,-1.093369554,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
157,165,2/19/2010,manafwa,bufumbula,uganda,5,0,-1.163758879,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
158,166,2/19/2010,manafwa,bufumbula,uganda,5,0,-0.700305477,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
159,167,2/19/2010,manafwa,bufumbula,uganda,7,1,0.297042904,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
160,168,,manafwa,bufumbula,uganda,8,1,-1.400606406,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
161,169,,manafwa,bufumbula,uganda,6,1,1.26491837,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
162,170,,manafwa,bufumbula,uganda,12,1,-0.814749136,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,1.6,-0.4175064116716385,-0.1480769230769231,363862363.0576335,0.18785690870286037,-0.1533209425174103
163,171,2/16/2010,kamuli,bubaale b,uganda,3,3,0.273303927,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
164,172,2/16/2010,kamuli,bubaale b,uganda,3,2,-0.385288785,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
165,173,2/16/2010,kamuli,bubaale b,uganda,4,0,-0.960242767,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
166,174,2/16/2010,kamuli,bubaale b,uganda,6,2,-1.278202538,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
167,175,2/16/2010,kamuli,bubaale b,uganda,7,2,-0.045359977,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
168,176,2/16/2010,kamuli,bubaale b,uganda,11,1,-1.029330996,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
169,177,2/16/2010,kamuli,bubaale b,uganda,7,1,0.116794141,1.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
170,178,2/16/2010,kamuli,bubaale b,uganda,5,0,-0.444726538,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
171,179,2/16/2010,kamuli,bubaale b,uganda,12,4,-1.278202538,1.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
172,180,2/16/2010,kamuli,bubaale b,uganda,9,0,-0.202720008,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.6,-0.6279572890355036,0.07082651391162033,324086501.8410076,0.2716235120372973,0.2837680416428995
173,181,2/12/2010,bushenyi,nyakashojwa,uganda,9,0,-1.48643915,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
174,183,2/12/2010,bushenyi,nyakashojwa,uganda,8,0,-0.821462517,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
175,184,2/12/2010,bushenyi,nyakashojwa,uganda,7,0,-2.293223528,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
176,185,2/12/2010,bushenyi,nyakashojwa,uganda,3,1,-1.290437071,0.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
177,186,2/12/2010,bushenyi,nyakashojwa,uganda,9,1,-1.48643915,0.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
178,187,2/12/2010,bushenyi,nyakashojwa,uganda,9,2,-1.48643915,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
179,188,2/12/2010,bushenyi,nyakashojwa,uganda,4,1,-2.047959829,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
180,189,2/12/2010,bushenyi,nyakashojwa,uganda,6,1,-0.073970892,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
181,190,2/12/2010,bushenyi,nyakashojwa,uganda,5,0,1.86264204,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.1,-0.3968641216104681,-0.003356964136780673,319657746.33098054,0.21470657547323663,-0.24649436010263034
182,192,2/16/2010,kamuli,buluuta,uganda,2,0,-1.710974101,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
183,193,2/16/2010,kamuli,buluuta,uganda,5,1,-1.311895257,0.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
184,194,2/16/2010,kamuli,buluuta,uganda,8,1,-1.896945046,0.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
185,195,2/16/2010,kamuli,buluuta,uganda,5,0,-1.633768047,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
186,196,2/16/2010,kamuli,buluuta,uganda,6,0,0.127450746,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
187,197,2/16/2010,kamuli,buluuta,uganda,6,0,-1.333353443,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
188,199,2/16/2010,kamuli,buluuta,uganda,11,1,-1.440644373,1.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.4,-0.6332030942042669,0.06666666666666665,351837496.75435203,0.2860050544124986,0.4143962594248858
