house,district,census_tract,country,wealth_index,hh_size,migrant_num,any_remit,migrant_hh,migrant_loc,hh_months,remit,lat,long
2109,abia,utali ofeme,nigeria,1.006432614266917,5,1,1,hh,national,348,NA,5.626,7.4823
2109,abia,utali ofeme,nigeria,1.006432614266917,5,1,1,non-hh,national,NA,1,5.626,7.4823
2109,abia,utali ofeme,nigeria,1.006432614266917,5,1,1,non-hh,national,NA,1,5.626,7.4823
2110,abia,utali ofeme,nigeria,0.6136752090321881,2,4,NA,hh,national,60,NA,5.626,7.4823
2110,abia,utali ofeme,nigeria,0.6136752090321881,2,4,NA,hh,national,36,NA,5.626,7.4823
2110,abia,utali ofeme,nigeria,0.6136752090321881,2,4,NA,hh,national,36,NA,5.626,7.4823
2110,abia,utali ofeme,nigeria,0.6136752090321881,2,4,NA,hh,national,60,NA,5.626,7.4823
2111,abia,utali ofeme,nigeria,0.2095181057507512,7,1,NA,hh,national,12,NA,5.626,7.4823
2112,abia,utali ofeme,nigeria,1.0425067217474744,1,4,1,hh,national,396,NA,5.626,7.4823
2112,abia,utali ofeme,nigeria,1.0425067217474744,1,4,1,hh,national,120,1,5.626,7.4823
2112,abia,utali ofeme,nigeria,1.0425067217474744,1,4,1,hh,national,84,NA,5.626,7.4823
2112,abia,utali ofeme,nigeria,1.0425067217474744,1,4,1,hh,national,84,NA,5.626,7.4823
2113,abia,utali ofeme,nigeria,0.9838862970915686,3,1,1,hh,national,48,1,5.626,7.4823
2114,abia,utali ofeme,nigeria,-0.9562603349378702,1,4,1,hh,national,144,1,5.626,7.4823
2114,abia,utali ofeme,nigeria,-0.9562603349378702,1,4,1,hh,national,120,NA,5.626,7.4823
2114,abia,utali ofeme,nigeria,-0.9562603349378702,1,4,1,hh,national,12,NA,5.626,7.4823
2114,abia,utali ofeme,nigeria,-0.9562603349378702,1,4,1,hh,national,60,NA,5.626,7.4823
2114,abia,utali ofeme,nigeria,-0.9562603349378702,1,4,1,non-hh,national,NA,1,5.626,7.4823
2115,abia,utali ofeme,nigeria,0.9605949711006131,7,3,1,hh,national,72,1,5.626,7.4823
2115,abia,utali ofeme,nigeria,0.9605949711006131,7,3,1,hh,national,96,NA,5.626,7.4823
2115,abia,utali ofeme,nigeria,0.9605949711006131,7,3,1,hh,national,72,1,5.626,7.4823
2116,abia,utali ofeme,nigeria,-1.7857612105139318,3,2,1,hh,national,36,NA,5.626,7.4823
2116,abia,utali ofeme,nigeria,-1.7857612105139318,3,2,1,hh,national,36,NA,5.626,7.4823
2116,abia,utali ofeme,nigeria,-1.7857612105139318,3,2,1,non-hh,national,NA,1,5.626,7.4823
2117,abia,utali ofeme,nigeria,-1.2067741211411904,1,2,NA,hh,national,264,NA,5.626,7.4823
2117,abia,utali ofeme,nigeria,-1.2067741211411904,1,2,NA,hh,national,228,NA,5.626,7.4823
2118,abia,utali ofeme,nigeria,1.3213708476197832,4,3,1,hh,national,120,NA,5.626,7.4823
2118,abia,utali ofeme,nigeria,1.3213708476197832,4,3,1,hh,national,24,1,5.626,7.4823
2118,abia,utali ofeme,nigeria,1.3213708476197832,4,3,1,hh,national,204,1,5.626,7.4823
2118,abia,utali ofeme,nigeria,1.3213708476197832,4,3,1,non-hh,national,NA,1,5.626,7.4823
2119,abia,utali ofeme,nigeria,-0.1291401437486987,4,4,1,hh,national,96,NA,5.626,7.4823
2119,abia,utali ofeme,nigeria,-0.1291401437486987,4,4,1,hh,national,300,1,5.626,7.4823
2119,abia,utali ofeme,nigeria,-0.1291401437486987,4,4,1,hh,national,180,NA,5.626,7.4823
2119,abia,utali ofeme,nigeria,-0.1291401437486987,4,4,1,hh,national,120,1,5.626,7.4823
2120,abia,utali ofeme,nigeria,0.6127880114469718,7,1,NA,hh,national,24,NA,5.626,7.4823
2121,abia,utali ofeme,nigeria,-0.8087856308017335,5,0,NA,NA,NA,NA,NA,5.626,7.4823
2122,abia,utali ofeme,nigeria,-2.0313721059798047,4,0,NA,NA,NA,NA,NA,5.626,7.4823
2123,abia,utali ofeme,nigeria,1.574254800383599,4,0,1,non-hh,national,NA,1,5.626,7.4823
2125,niger,waliki kalma,nigeria,2.0475531513725187,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2126,niger,waliki kalma,nigeria,0.571263698463897,3,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2127,niger,waliki kalma,nigeria,1.5047392525798973,5,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2128,niger,waliki kalma,nigeria,1.2968838564723906,10,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2129,niger,waliki kalma,nigeria,1.669913535950227,5,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2130,niger,waliki kalma,nigeria,2.272916029787484,7,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2131,niger,waliki kalma,nigeria,1.1778166814645943,6,3,NA,hh,national,36,NA,9.079502746,6.008479249
2131,niger,waliki kalma,nigeria,1.1778166814645943,6,3,NA,hh,national,12,NA,9.079502746,6.008479249
2131,niger,waliki kalma,nigeria,1.1778166814645943,6,3,NA,hh,national,36,NA,9.079502746,6.008479249
2132,niger,waliki kalma,nigeria,3.2692084526406044,10,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2133,niger,waliki kalma,nigeria,1.9813958734880295,6,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2134,niger,waliki kalma,nigeria,1.5291621660329024,3,4,1,hh,national,60,NA,9.079502746,6.008479249
2134,niger,waliki kalma,nigeria,1.5291621660329024,3,4,1,hh,national,24,NA,9.079502746,6.008479249
2134,niger,waliki kalma,nigeria,1.5291621660329024,3,4,1,hh,national,24,NA,9.079502746,6.008479249
2134,niger,waliki kalma,nigeria,1.5291621660329024,3,4,1,hh,national,48,NA,9.079502746,6.008479249
2134,niger,waliki kalma,nigeria,1.5291621660329024,3,4,1,non-hh,national,NA,1,9.079502746,6.008479249
2135,niger,waliki kalma,nigeria,-0.40093474456791545,17,1,1,hh,national,120,1,9.079502746,6.008479249
2135,niger,waliki kalma,nigeria,-0.40093474456791545,17,1,1,non-hh,national,NA,1,9.079502746,6.008479249
2136,niger,waliki kalma,nigeria,1.1992941628053004,9,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2137,niger,waliki kalma,nigeria,0.2754794793292106,6,3,1,hh,national,12,1,9.079502746,6.008479249
2137,niger,waliki kalma,nigeria,0.2754794793292106,6,3,1,hh,national,60,NA,9.079502746,6.008479249
2137,niger,waliki kalma,nigeria,0.2754794793292106,6,3,1,hh,national,24,NA,9.079502746,6.008479249
2138,niger,waliki kalma,nigeria,-1.470947831933392,8,0,1,non-hh,national,NA,1,9.079502746,6.008479249
2138,niger,waliki kalma,nigeria,-1.470947831933392,8,0,1,non-hh,national,NA,1,9.079502746,6.008479249
2138,niger,waliki kalma,nigeria,-1.470947831933392,8,0,1,non-hh,national,NA,1,9.079502746,6.008479249
2138,niger,waliki kalma,nigeria,-1.470947831933392,8,0,1,non-hh,national,NA,1,9.079502746,6.008479249
2138,niger,waliki kalma,nigeria,-1.470947831933392,8,0,1,non-hh,national,NA,1,9.079502746,6.008479249
2139,niger,waliki kalma,nigeria,0.7262414189933718,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2140,niger,waliki kalma,nigeria,0.8630438240272856,4,1,NA,hh,national,36,NA,9.079502746,6.008479249
2141,niger,waliki kalma,nigeria,0.943478944586395,3,5,1,hh,national,72,NA,9.079502746,6.008479249
2141,niger,waliki kalma,nigeria,0.943478944586395,3,5,1,hh,national,72,1,9.079502746,6.008479249
2141,niger,waliki kalma,nigeria,0.943478944586395,3,5,1,hh,national,24,NA,9.079502746,6.008479249
2141,niger,waliki kalma,nigeria,0.943478944586395,3,5,1,hh,national,120,1,9.079502746,6.008479249
2141,niger,waliki kalma,nigeria,0.943478944586395,3,5,1,hh,national,96,NA,9.079502746,6.008479249
2142,niger,waliki kalma,nigeria,-1.1541360583512599,11,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2143,niger,waliki kalma,nigeria,0.6684195750372872,9,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2144,niger,waliki kalma,nigeria,0.6510870284088773,6,0,1,non-hh,national,NA,1,9.079502746,6.008479249
2145,niger,waliki kalma,nigeria,1.3404833088619872,7,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2146,niger,waliki kalma,nigeria,1.6210631820703059,3,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2147,niger,waliki kalma,nigeria,0.8403321309363795,8,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2148,niger,waliki kalma,nigeria,0.06805906130614786,6,2,1,hh,national,60,1,9.079502746,6.008479249
2148,niger,waliki kalma,nigeria,0.06805906130614786,6,2,1,hh,national,36,NA,9.079502746,6.008479249
2149,niger,waliki kalma,nigeria,0.09060537848149602,7,1,1,hh,national,36,1,9.079502746,6.008479249
2150,niger,waliki kalma,nigeria,3.3988189379397458,7,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2151,niger,waliki kalma,nigeria,1.2450529495929317,10,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2152,niger,waliki kalma,nigeria,0.6000024849088029,4,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2153,niger,waliki kalma,nigeria,0.9981563511638177,3,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2154,niger,waliki kalma,nigeria,-0.6212173486433777,7,1,NA,hh,national,60,NA,9.079502746,6.008479249
2155,niger,waliki kalma,nigeria,1.3277227792358754,10,1,1,hh,national,60,1,9.079502746,6.008479249
2155,niger,waliki kalma,nigeria,1.3277227792358754,10,1,1,non-hh,national,NA,1,9.079502746,6.008479249
2155,niger,waliki kalma,nigeria,1.3277227792358754,10,1,1,non-hh,national,NA,1,9.079502746,6.008479249
2156,niger,waliki kalma,nigeria,1.059058002233853,8,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2157,niger,waliki kalma,nigeria,0.9981563511638177,4,1,NA,hh,national,96,NA,9.079502746,6.008479249
2158,niger,waliki kalma,nigeria,2.1848129468114657,9,0,NA,NA,NA,NA,NA,9.079502746,6.008479249
2159,edo,warrake,nigeria,-1.793947307603913,5,0,NA,NA,NA,NA,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,84,1,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,108,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,72,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,48,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,12,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,96,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,national,96,NA,6.994568758,6.174201563
2160,edo,warrake,nigeria,-1.473347397469103,7,8,1,hh,international,24,1,6.994568758,6.174201563
2161,edo,warrake,nigeria,0.9395708292705591,5,6,1,hh,national,60,NA,6.994568758,6.174201563
2161,edo,warrake,nigeria,0.9395708292705591,5,6,1,hh,national,84,1,6.994568758,6.174201563
2161,edo,warrake,nigeria,0.9395708292705591,5,6,1,hh,national,60,NA,6.994568758,6.174201563
2161,edo,warrake,nigeria,0.9395708292705591,5,6,1,hh,national,60,1,6.994568758,6.174201563
2161,edo,warrake,nigeria,0.9395708292705591,5,6,1,hh,international,36,1,6.994568758,6.174201563
2161,edo,warrake,nigeria,0.9395708292705591,5,6,1,hh,international,12,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,national,108,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,national,60,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,national,120,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,national,156,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,national,24,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,national,12,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,hh,international,24,1,6.994568758,6.174201563
2162,edo,warrake,nigeria,0.8243321674421793,9,7,1,non-hh,national,NA,1,6.994568758,6.174201563
2163,edo,warrake,nigeria,0.9576078830108381,1,4,1,hh,national,12,NA,6.994568758,6.174201563
2163,edo,warrake,nigeria,0.9576078830108381,1,4,1,hh,national,24,1,6.994568758,6.174201563
2163,edo,warrake,nigeria,0.9576078830108381,1,4,1,hh,national,12,1,6.994568758,6.174201563
2163,edo,warrake,nigeria,0.9576078830108381,1,4,1,hh,international,12,1,6.994568758,6.174201563
2163,edo,warrake,nigeria,0.9576078830108381,1,4,1,non-hh,international,NA,1,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,1,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,1,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,1,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,1,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2164,edo,warrake,nigeria,-1.4251026630097046,15,11,1,hh,national,NA,NA,6.994568758,6.174201563
2165,edo,warrake,nigeria,0.3895057447305937,10,1,NA,hh,national,84,NA,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2166,edo,warrake,nigeria,0.9395708292705591,6,7,1,hh,national,NA,1,6.994568758,6.174201563
2167,edo,warrake,nigeria,-1.1763064645648,8,5,NA,hh,national,60,NA,6.994568758,6.174201563
2167,edo,warrake,nigeria,-1.1763064645648,8,5,NA,hh,national,36,NA,6.994568758,6.174201563
2167,edo,warrake,nigeria,-1.1763064645648,8,5,NA,hh,national,60,NA,6.994568758,6.174201563
2167,edo,warrake,nigeria,-1.1763064645648,8,5,NA,hh,national,24,NA,6.994568758,6.174201563
2167,edo,warrake,nigeria,-1.1763064645648,8,5,NA,hh,national,24,NA,6.994568758,6.174201563
2168,edo,warrake,nigeria,-0.11914524317966593,14,2,NA,hh,national,84,NA,6.994568758,6.174201563
2168,edo,warrake,nigeria,-0.11914524317966593,14,2,NA,hh,national,60,NA,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,120,NA,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,144,1,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,24,1,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,192,1,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,84,NA,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,132,1,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,132,NA,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,48,NA,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,144,NA,6.994568758,6.174201563
2170,edo,warrake,nigeria,0.943328548799784,5,10,1,hh,national,216,NA,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,48,1,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,120,NA,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,48,NA,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,48,NA,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,120,NA,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,120,NA,6.994568758,6.174201563
2171,edo,warrake,nigeria,-1.4149319393329731,5,7,1,hh,national,120,NA,6.994568758,6.174201563
2172,edo,warrake,nigeria,0.23399416872112738,12,6,1,hh,national,60,1,6.994568758,6.174201563
2172,edo,warrake,nigeria,0.23399416872112738,12,6,1,hh,national,48,NA,6.994568758,6.174201563
2172,edo,warrake,nigeria,0.23399416872112738,12,6,1,hh,national,48,NA,6.994568758,6.174201563
2172,edo,warrake,nigeria,0.23399416872112738,12,6,1,hh,national,48,1,6.994568758,6.174201563
2172,edo,warrake,nigeria,0.23399416872112738,12,6,1,hh,national,48,1,6.994568758,6.174201563
2172,edo,warrake,nigeria,0.23399416872112738,12,6,1,hh,national,72,1,6.994568758,6.174201563
2173,edo,warrake,nigeria,-0.7658918771550589,7,5,1,hh,national,12,1,6.994568758,6.174201563
2173,edo,warrake,nigeria,-0.7658918771550589,7,5,1,hh,national,36,NA,6.994568758,6.174201563
2173,edo,warrake,nigeria,-0.7658918771550589,7,5,1,hh,national,36,1,6.994568758,6.174201563
2173,edo,warrake,nigeria,-0.7658918771550589,7,5,1,hh,national,60,1,6.994568758,6.174201563
2173,edo,warrake,nigeria,-0.7658918771550589,7,5,1,hh,national,60,1,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,96,NA,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,24,1,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,24,NA,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,60,NA,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,24,NA,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,36,NA,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,12,NA,6.994568758,6.174201563
2174,edo,warrake,nigeria,0.376622134916109,10,8,1,hh,national,72,NA,6.994568758,6.174201563
2175,edo,warrake,nigeria,0.9095090730367614,7,1,NA,hh,national,24,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,12,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,36,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,12,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,12,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,12,1,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,36,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,12,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,24,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,24,NA,6.994568758,6.174201563
2176,edo,warrake,nigeria,-0.7850562467541051,13,10,1,hh,national,24,NA,6.994568758,6.174201563
2177,edo,warrake,nigeria,-1.4508010802937545,10,6,1,hh,national,276,1,6.994568758,6.174201563
2177,edo,warrake,nigeria,-1.4508010802937545,10,6,1,hh,national,276,1,6.994568758,6.174201563
2177,edo,warrake,nigeria,-1.4508010802937545,10,6,1,hh,national,300,1,6.994568758,6.174201563
2177,edo,warrake,nigeria,-1.4508010802937545,10,6,1,hh,national,264,1,6.994568758,6.174201563
2177,edo,warrake,nigeria,-1.4508010802937545,10,6,1,hh,national,288,1,6.994568758,6.174201563
2177,edo,warrake,nigeria,-1.4508010802937545,10,6,1,hh,national,360,1,6.994568758,6.174201563
2178,edo,warrake,nigeria,-2.2846851666355312,9,4,NA,hh,national,456,NA,6.994568758,6.174201563
2178,edo,warrake,nigeria,-2.2846851666355312,9,4,NA,hh,national,444,NA,6.994568758,6.174201563
2178,edo,warrake,nigeria,-2.2846851666355312,9,4,NA,hh,national,384,NA,6.994568758,6.174201563
2178,edo,warrake,nigeria,-2.2846851666355312,9,4,NA,hh,national,420,NA,6.994568758,6.174201563
2179,bauchi,wuga,nigeria,-3.8854244097352164,7,0,NA,NA,NA,NA,NA,10.5887,9.8445
2180,bauchi,wuga,nigeria,-4.631595356716901,14,0,NA,NA,NA,NA,NA,10.5887,9.8445
2181,bauchi,wuga,nigeria,-4.488967390521919,6,0,NA,NA,NA,NA,NA,10.5887,9.8445
2182,bauchi,wuga,nigeria,-3.872829635294497,4,0,NA,NA,NA,NA,NA,10.5887,9.8445
2183,bauchi,wuga,nigeria,-4.567879500635639,15,0,NA,NA,NA,NA,NA,10.5887,9.8445
2184,bauchi,wuga,nigeria,-4.849544061484687,5,0,NA,NA,NA,NA,NA,10.5887,9.8445
2185,bauchi,wuga,nigeria,-4.254629653643721,20,0,NA,NA,NA,NA,NA,10.5887,9.8445
2186,bauchi,wuga,nigeria,-4.284691409877518,8,5,1,hh,national,12,NA,10.5887,9.8445
2186,bauchi,wuga,nigeria,-4.284691409877518,8,5,1,hh,national,12,1,10.5887,9.8445
2186,bauchi,wuga,nigeria,-4.284691409877518,8,5,1,hh,national,12,NA,10.5887,9.8445
2186,bauchi,wuga,nigeria,-4.284691409877518,8,5,1,hh,national,12,1,10.5887,9.8445
2186,bauchi,wuga,nigeria,-4.284691409877518,8,5,1,hh,national,12,NA,10.5887,9.8445
2187,bauchi,wuga,nigeria,-4.630237202723388,10,0,NA,NA,NA,NA,NA,10.5887,9.8445
2188,bauchi,wuga,nigeria,-2.856225392411226,5,0,NA,NA,NA,NA,NA,10.5887,9.8445
2189,bauchi,wuga,nigeria,-4.254629653643721,8,0,NA,NA,NA,NA,NA,10.5887,9.8445
2190,bauchi,wuga,nigeria,-3.3367796316544793,12,0,NA,NA,NA,NA,NA,10.5887,9.8445
2191,bauchi,wuga,nigeria,-4.882611993341865,12,1,1,hh,national,120,1,10.5887,9.8445
2192,bauchi,wuga,nigeria,-4.879605817718486,7,0,NA,NA,NA,NA,NA,10.5887,9.8445
2193,bauchi,wuga,nigeria,-4.729296064476744,9,0,NA,NA,NA,NA,NA,10.5887,9.8445
2194,bauchi,wuga,nigeria,-4.254629653643721,6,2,NA,hh,national,NA,NA,10.5887,9.8445
2194,bauchi,wuga,nigeria,-4.254629653643721,6,2,NA,hh,national,NA,NA,10.5887,9.8445
2195,bauchi,wuga,nigeria,-3.1254592007992668,8,0,1,non-hh,national,NA,1,10.5887,9.8445
2195,bauchi,wuga,nigeria,-3.1254592007992668,8,0,1,non-hh,national,NA,1,10.5887,9.8445
2196,bauchi,wuga,nigeria,-4.084621054997347,3,0,NA,NA,NA,NA,NA,10.5887,9.8445
2197,bauchi,wuga,nigeria,-4.382226741721803,10,0,NA,NA,NA,NA,NA,10.5887,9.8445
2198,bauchi,wuga,nigeria,-4.017530761248368,9,0,NA,NA,NA,NA,NA,10.5887,9.8445
2199,bauchi,wuga,nigeria,-3.2440377620072103,9,0,NA,NA,NA,NA,NA,10.5887,9.8445
