,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,pop_cent_lat,pop_cent_long,intensity,magnitude,duration,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
1183,1216,2010-03-15,kampala,kinawataka zone,senegal,1,0,3.20415828498991,,0.8651,33.60492,0.85,33.6,0.935776158,33.61338568,-1.5571991701920826,-1.7472816705703735,2.5833333333333335,0.9,-4.2083860039711,-0.23333333333333328,361119392.3639099,0.23993434475139339,1.2164989841424554
1184,1217,2010-03-15,kampala,kinawataka zone,senegal,6,0,2.73207819237726,,0.8651,33.60492,0.85,33.6,0.935776158,33.61338568,-1.5571991701920826,-1.7472816705703735,2.5833333333333335,0.9,-4.2083860039711,-0.23333333333333328,361119392.3639099,0.23993434475139339,1.2164989841424554
1185,1218,2010-03-15,kampala,kinawataka zone,senegal,5,1,3.75143197249796,0.0,0.8651,33.60492,0.85,33.6,0.935776158,33.61338568,-1.5571991701920826,-1.7472816705703735,2.5833333333333335,0.9,-4.2083860039711,-0.23333333333333328,361119392.3639099,0.23993434475139339,1.2164989841424554
1186,1219,2010-03-15,kampala,kinawataka zone,senegal,6,0,1.44729361312125,,0.8651,33.60492,0.85,33.6,0.935776158,33.61338568,-1.5571991701920826,-1.7472816705703735,2.5833333333333335,0.9,-4.2083860039711,-0.23333333333333328,361119392.3639099,0.23993434475139339,1.2164989841424554
1187,1220,2010-03-15,kampala,kinawataka zone,senegal,3,0,0.614276262488451,,0.8651,33.60492,0.85,33.6,0.935776158,33.61338568,-1.5571991701920826,-1.7472816705703735,2.5833333333333335,0.9,-4.2083860039711,-0.23333333333333328,361119392.3639099,0.23993434475139339,1.2164989841424554
1188,1221,2010-03-15,kampala,kirombe zone b,senegal,2,0,4.16308134957009,,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1189,1222,2010-03-15,kampala,kirombe zone b,senegal,1,1,2.74070488295202,0.0,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1190,1223,2010-03-15,kampala,kirombe zone b,senegal,4,1,1.82769973567126,0.0,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1191,1224,2010-03-15,kampala,kirombe zone b,senegal,2,1,2.96644178009586,0.0,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1192,1225,2010-03-15,kampala,kirombe zone b,senegal,2,0,2.61195576678493,,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1193,1226,2010-03-15,kampala,kirombe zone b,senegal,2,1,3.07540916882282,0.0,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1194,1227,2010-03-15,kampala,kirombe zone b,senegal,1,0,4.22030317897768,,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1195,1228,2010-03-15,kampala,kirombe zone b,senegal,2,1,3.276512845344,0.0,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1196,1229,2010-03-15,kampala,kirombe zone b,senegal,2,0,3.276512845344,1.0,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1197,1230,2010-03-15,kampala,kirombe zone b,senegal,2,0,2.51388848960927,,0.321906,32.65445,0.3,32.65,0.322981339,32.64722443,-1.728240191936493,-1.8229032357533772,2.6666666666666665,0.6,-4.791173338890076,-0.5999999999999999,445766948.71355563,0.27158872467384854,0.23865433821200802
1198,1231,2010-03-16,kampala,kasenke zone b,senegal,4,1,3.10078986527777,0.0,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1199,1232,2010-03-16,kampala,kasenke zone b,senegal,3,1,2.22339615261328,0.0,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1200,1233,2010-03-16,kampala,kasenke zone b,senegal,4,0,-1.47069358211678,,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1201,1234,2010-03-16,kampala,kasenke zone b,senegal,4,1,0.845899267298641,0.0,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1202,1235,2010-03-16,kampala,kasenke zone b,senegal,1,1,1.90819075159095,1.0,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1203,1236,2010-03-16,kampala,kasenke zone b,senegal,5,1,1.41501202260314,1.0,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1204,1238,2010-03-16,kampala,kasenke zone b,senegal,2,0,1.28947179256899,,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1205,1239,2010-03-16,kampala,kasenke zone b,senegal,2,1,2.43438713483976,1.0,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1206,1240,2010-03-16,kampala,kasenke zone b,senegal,1,0,2.52021987895115,,0.3331595259,32.60719748,0.35,32.6,0.322981339,32.61666583,-1.6361624697844188,-1.749638835589091,2.75,0.7,-4.615309019883473,-0.41428571428571426,420386355.0557739,0.25340736653441176,-1.1157980136407355
1207,1241,2010-03-17,kampala,kisaasi central,senegal,1,0,2.69778851089632,,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1208,1242,2010-03-17,kampala,kisaasi central,senegal,2,1,2.43438713483976,0.0,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1209,1243,2010-03-17,kampala,kisaasi central,senegal,3,1,3.51980896768777,0.0,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1210,1244,2010-03-17,kampala,kisaasi central,senegal,2,1,2.26631252466898,0.0,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1211,1245,2010-03-17,kampala,kisaasi central,senegal,1,0,4.16308134957009,,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1212,1246,2010-03-17,kampala,kisaasi central,senegal,3,1,4.18453953559793,0.0,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1213,1247,2010-03-17,kampala,kisaasi central,senegal,1,0,0.656423826595945,,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1214,1248,2010-03-17,kampala,kisaasi central,senegal,2,1,4.19169226427388,0.0,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1215,1249,2010-03-17,kampala,kisaasi central,senegal,1,1,2.90816072209618,0.0,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1216,1250,2010-03-17,kampala,kisaasi central,senegal,2,0,1.53742974942835,,0.37998,32.60071,0.4,32.6,0.382291972,32.59147146,-1.6341131925582886,-1.7419684052467346,2.7,0.6,-4.4867928385734555,-0.2666666666666667,520057914.6414643,0.2610963195802916,-1.0960551976325803
1217,1251,2010-03-18,mukono,nkoko a,senegal,4,2,2.303097986431,1.0,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1218,1252,2010-03-18,mukono,nkoko a,senegal,1,1,0.618163770385587,0.0,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1219,1253,2010-03-18,mukono,nkoko a,senegal,3,0,3.11832554087852,,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1220,1254,2010-03-18,mukono,nkoko a,senegal,10,1,2.20909069526138,0.0,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1221,1255,2010-03-18,mukono,nkoko a,senegal,5,1,2.98288349142504,0.0,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1222,1256,2010-03-18,mukono,nkoko a,senegal,6,0,2.22339615261328,,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1223,1257,2010-03-18,mukono,nkoko a,senegal,1,1,-1.21319534978261,0.0,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1224,1258,2010-03-18,mukono,nkoko a,senegal,1,0,2.61810773251519,,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1225,1259,2010-03-18,mukono,nkoko a,senegal,8,0,2.21481287820214,,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1226,1260,2010-03-18,mukono,nkoko a,senegal,8,0,2.86486346827187,,0.39765,32.92922,0.4,32.95,0.404166976,32.89651948,-1.7217861652374267,-1.861954402923584,2.7,0.6,-4.707616662979126,-0.2666666666666667,511667062.31608176,0.29432264130391345,-0.4518590954650071
1227,1261,2010-03-17,hoima,bujumbura,senegal,4,2,0.245543257472019,0.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1228,1262,2010-03-17,hoima,bujumbura,senegal,5,1,-0.0235197995489068,1.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1229,1263,2010-03-17,hoima,bujumbura,senegal,3,0,0.237922275328285,,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1230,1264,2010-03-17,hoima,bujumbura,senegal,10,4,-0.0878943576324505,0.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1231,1266,2010-03-17,hoima,bujumbura,senegal,3,3,2.83542527997348,0.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1232,1267,2010-03-17,hoima,bujumbura,senegal,2,1,0.286401228777658,1.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1233,1268,2010-03-17,hoima,bujumbura,senegal,3,0,-0.643083647504122,,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1234,1269,2010-03-17,hoima,bujumbura,senegal,4,1,1.58642625402006,0.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1235,1270,2010-03-17,hoima,bujumbura,senegal,3,3,3.3024850589494,1.0,-0.5913,29.846,-0.6,29.85,-0.581600949,29.92083249,-1.6995508521795273,-1.7920746356248856,2.0,0.8,-3.553653046488762,-0.7999999999999999,440123034.6480298,0.2043031550875262,-0.08347383201662992
1236,1271,2010-03-18,masindi,kinumi,senegal,2,1,-1.24752069877337,1.0,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1237,1272,2010-03-18,masindi,kinumi,senegal,1,1,-1.4023240166728,1.0,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1238,1273,2010-03-18,masindi,kinumi,senegal,5,1,-0.477066102748947,0.0,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1239,1274,2010-03-18,masindi,kinumi,senegal,9,1,0.22608416253756,0.0,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1240,1275,2010-03-18,masindi,kinumi,senegal,7,2,-0.707458205587666,1.0,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1241,1276,2010-03-18,masindi,kinumi,senegal,3,0,-0.643083647504122,,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1242,1277,2010-03-18,masindi,kinumi,senegal,1,0,-1.91921071287584,,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1243,1278,2010-03-18,masindi,kinumi,senegal,2,1,-2.04795982904293,0.0,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1244,1279,2010-03-18,masindi,kinumi,senegal,3,0,-0.686000019559818,,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1245,1280,2010-03-18,masindi,kinumi,senegal,2,0,-1.37626981494046,,1.70249,31.86349,1.7,31.85,1.687834548,31.87638804,-1.5245708624521892,-1.6637557744979858,2.0833333333333335,0.9,-3.3720713456471763,-0.23333333333333328,352247300.3757656,0.2391589410272903,0.4788713140281338
1246,1281,2010-03-16,kibaale,kirangwa,senegal,1,0,-1.22177087553995,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1247,1282,2010-03-16,kibaale,kirangwa,senegal,1,0,-1.89775252684799,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1248,1283,2010-03-16,kibaale,kirangwa,senegal,4,1,-1.37626981494046,1.0,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1249,1284,2010-03-16,kibaale,kirangwa,senegal,2,0,-1.93351617022774,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1250,1285,2010-03-16,kibaale,kirangwa,senegal,4,1,-1.96212708493153,0.0,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1251,1286,2010-03-16,kibaale,kirangwa,senegal,1,0,-2.02161044233871,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1252,1287,2010-03-16,kibaale,kirangwa,senegal,2,0,-2.42558048696943,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1253,1288,2010-03-16,kibaale,kirangwa,senegal,4,0,-1.34338457631039,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
1254,1289,2010-03-16,kibaale,kirangwa,senegal,1,0,-1.90490525552394,,0.80527,31.09624,0.8,31.1,0.716666979,31.15382099,-1.6111083626747131,-1.6878222078084946,1.625,1.0,-2.676905259490013,-0.6,378240318.7343335,0.2590139640744208,0.1336525827191473
